Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Max_Batch_Tokens,Max_Num_Seqs,Concurrency,QPS,Max_Tokens,Temperature,Top_P,Total_Gen_Avg,Total_Gen_P50,Total_Gen_P90,Total_Gen_P99,First_Token_Avg,First_Token_P50,First_Token_P90,First_Token_P99,Inter_Token_Avg,Inter_Token_P50,Inter_Token_P90,Inter_Token_P99,Schedule_Delay_Avg,Schedule_Delay_P50,Schedule_Delay_P90,Schedule_Delay_P99,E2E_Latency_Avg,E2E_Latency_P50,E2E_Latency_P90,E2E_Latency_P99,Throughput,Total_Requests,Total_Input_Tokens,Total_Output_Tokens,Process_Time_Seconds,Total_Time_With_Init_Seconds
run_20250824_223808,Qwen/Qwen2.5-1.5B,1,1,1,512,512,8,60.0,3,0.7,0.9,414.78493531545,345.9368944168091,689.9947166442872,798.3127808570861,356.19163433710736,286.7927551269531,631.5421819686891,751.3080358505248,29.29540475209554,29.565811157226562,30.186915397644043,32.79428958892822,0.7843224207560221,0.7112026214599609,1.0608673095703127,1.505370140075683,415.56925773620605,346.5569019317627,690.8091068267823,799.0960478782653,154.99479720896647,300,90561,900,5.819,22.446
run_20250824_223841,Qwen/Qwen2.5-1.5B,2,1,1,512,512,8,60.0,3,0.7,0.9,112.73221731185913,108.19268226623535,149.9864339828492,199.1554021835327,63.0120062828064,56.00392818450928,96.47643566131593,141.28865480422968,24.858895937601726,26.013612747192383,31.3751220703125,44.52479362487793,0.7556970914204916,0.7159709930419922,0.9890317916870117,1.2763428688049312,113.48791440327962,109.09736156463623,150.67157745361337,199.97413396835327,150.203407682552,300,90561,900,6.005,23.047
run_20250824_223914,Qwen/Qwen2.5-1.5B,4,1,1,512,512,8,60.0,3,0.7,0.9,94.10165945688884,92.3306941986084,117.02826023101807,191.04542255401608,49.312451680501304,47.304749488830566,66.5416955947876,106.08526468276962,22.393383582433064,20.96378803253174,32.2265625,49.18018102645874,0.7644923528035482,0.7113218307495117,1.0046958923339844,1.3252782821655271,94.86615180969238,93.09065341949463,117.9558277130127,191.7232298851013,165.79753697424715,300,90561,900,5.44,24.228
run_20250824_223948,Qwen/Qwen2.5-1.5B,8,1,1,512,512,8,60.0,3,0.7,0.9,96.1549727121989,94.8038101196289,116.3688898086548,172.61017799377436,51.488348642985024,49.283385276794434,68.03545951843263,103.89952659606932,22.331844965616863,20.54429054260254,32.96222686767578,43.315877914428704,0.8898735046386719,0.821232795715332,1.2289762496948244,1.7695760726928704,97.04484621683757,95.61407566070557,117.22216606140138,173.6834263801574,174.64746407594666,300,90561,900,5.166,26.641
run_20250824_224025,Qwen/Qwen2.5-1.5B,1,2,1,512,512,8,60.0,3,0.7,0.9,2102.89146900177,2045.220971107483,3719.2171812057495,3828.8994216918945,2004.6803990999858,1946.5411901474,3620.357823371887,3739.125111103058,49.104289611180626,49.20828342437744,50.16968250274658,52.42013931274414,0.7622520128885905,0.7201433181762695,1.0071754455566406,1.2687110900878906,2103.6537210146585,2045.7804203033447,3719.8792457580566,3829.8632550239563,96.78183914728749,300,90561,900,9.314,28.709
run_20250824_224105,Qwen/Qwen2.5-1.5B,2,2,1,512,512,8,60.0,3,0.7,0.9,2733.463956514994,2880.9348344802856,4350.870323181152,4829.962792396545,2536.171204249064,2680.311679840088,4148.9447593688965,4683.817710876465,98.64504774411519,100.11053085327148,101.59037113189697,120.3279709815979,0.7807183265686035,0.7301568984985352,1.018357276916504,1.3620042800903311,2734.2446748415628,2881.588339805603,4351.875615119934,4830.600457191467,89.21173067966193,300,90561,900,10.1,33.322
run_20250824_224150,Qwen/Qwen2.5-1.5B,4,2,1,512,512,8,60.0,3,0.7,0.9,610.0902462005615,560.6342554092407,856.298351287842,1319.544174671173,425.6430768966675,378.0951499938965,692.7885532379154,1132.3107409477234,92.22198446591695,99.26700592041016,101.85058116912842,146.86743021011347,0.8450865745544434,0.7905960083007812,1.1385202407836914,1.6842675209045408,610.935332775116,561.416745185852,857.2167873382571,1320.2485632896423,151.24164772451664,300,90561,900,5.965,29.596
run_20250824_224231,Qwen/Qwen2.5-1.5B,1,4,1,512,512,8,60.0,3,0.7,0.9,9737.438414891561,9778.669238090515,17189.688920974735,18912.571771144867,9465.093404452005,9502.906918525696,16914.945054054264,18733.73640537262,136.1710544427236,137.36820220947266,138.4554624557495,139.380362033844,0.750117301940918,0.7038116455078125,0.9830951690673828,1.2735772132873533,9738.188532193502,9779.21175956726,17190.30821323395,18913.20539712906,36.10628512553017,300,90561,900,24.939,46.562
run_20250824_224329,Qwen/Qwen2.5-1.5B,2,4,1,512,512,8,60.0,3,0.7,0.9,2829.3865021069846,2930.1624298095703,4637.301397323608,5190.364923477173,2606.8260844548545,2703.904151916504,4410.900712013245,5072.015054225922,111.27861301104228,112.86461353302002,114.24379348754883,117.03268051147461,0.8015775680541992,0.762939453125,1.0482788085937502,1.334981918334961,2830.188079675039,2930.8289289474487,4638.1004095077515,5191.009542942047,83.99921519427855,300,90561,900,10.728,33.75
