Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,0.09695379,0.0785215,0.1803423,0.24203553999999994,0.08368399333333333,0.07091449999999999,0.159814,0.216345,0.04506197,0.037974,0.0866392,0.12536108999999993,0.017297283333333333,0.014267,0.034638,0.046989
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,0.08055591,0.072727,0.1271725,0.17387834999999993,0.06975102333333334,0.0625945,0.109824,0.152794,0.03790095666666667,0.033318,0.06363690000000001,0.08856658999999999,0.01421830333333333,0.011753,0.024664200000000032,0.033825
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,0.03185754666666667,0.029107,0.04450860000000001,0.07000336,0.028970940000000004,0.029102,0.039093400000000035,0.057742,0.015478286666666667,0.013639,0.023199800000000003,0.03902054999999997,0.005459663333333334,0.003684,0.008439,0.015006
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,0.03693461333333334,0.035155500000000006,0.04856680000000001,0.06361580999999998,0.033308623333333336,0.03181,0.042959399999999995,0.05746128999999996,0.016893193333333337,0.015614,0.0245451,0.03408740999999999,0.006680406666666666,0.006887,0.008584,0.011718049999999999
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,0.022825440000000002,0.021935,0.024997700000000008,0.033695779999999995,0.022514553333333336,0.021935,0.023626,0.030803,0.011375303333333333,0.010963,0.012313100000000002,0.01656657999999998,0.003816406666666667,0.003657,0.003657,0.00605
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,0.028181909999999994,0.026742,0.0323072,0.03778876999999999,0.02731895333333333,0.026742,0.028491,0.033559,0.012128199999999999,0.011127,0.0162764,0.01923251,0.005351206666666667,0.005205,0.005212,0.006902
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,0.02197224333333334,0.021935,0.021935,0.021935,0.021964526666666668,0.021935,0.021935,0.021935,0.010976350000000001,0.010963,0.010963,0.010963,0.0036649666666666667,0.003657,0.003657,0.003657
