Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
2025-08-20_21-23-53-958906,Qwen/Qwen2.5-1.5B,1,1,1,0.056164063333333326,0.0454705,0.07995080000000002,0.12753922999999992,0.05226013666666666,0.043911,0.0639248,0.113673,0.030971196666666666,0.025585,0.04673270000000001,0.08257971999999998,0.008397746666666667,0.006109,0.01219,0.02341917
2025-08-20_21-24-18-815548,Qwen/Qwen2.5-1.5B,1,2,1,0.1555988133333333,0.121802,0.2762061000000001,0.58796822,0.13880330666666668,0.121556,0.265293,0.560768,0.09057536333333334,0.060804,0.15603360000000002,0.2776490999999998,0.021674466666666666,0.006018,0.053747,0.10401
2025-08-20_21-24-49-057593,Qwen/Qwen2.5-1.5B,2,1,1,0.045790199999999996,0.043911,0.04957690000000001,0.07158376999999992,0.04530189333333332,0.043911,0.045708799999999994,0.063922,0.026188556666666668,0.025585,0.025585,0.03646676999999998,0.006534163333333335,0.006109,0.006109,0.01219
2025-08-20_21-25-16-580303,Qwen/Qwen2.5-1.5B,2,2,1,0.08315334666666667,0.073392,0.121556,0.18860894999999991,0.08047948,0.073392,0.121556,0.17027,0.05884717,0.055338,0.0633682,0.12239695999999992,0.008102056666666666,0.006018,0.022071,0.03769735999999999
2025-08-20_21-25-47-077345,Qwen/Qwen2.5-1.5B,4,1,1,0.04392189,0.043911,0.043911,0.043911,0.04391099999999999,0.043911,0.043911,0.043911,0.025595886666666665,0.025585,0.025585,0.025585,0.006109,0.006109,0.006109,0.006109
2025-08-20_21-26-15-334362,Qwen/Qwen2.5-1.5B,4,2,1,0.07399946666666667,0.073392,0.073392,0.09025417999999971,0.07389217,0.073392,0.073392,0.07570810999999958,0.05546388,0.055338,0.055338,0.05733135999999994,0.006178530000000001,0.006018,0.006018,0.006178549999999854
2025-08-20_21-26-44-756735,Qwen/Qwen2.5-1.5B,8,1,1,0.04391099999999999,0.043911,0.043911,0.043911,0.04391099999999999,0.043911,0.043911,0.043911,0.025585,0.025585,0.025585,0.025585,0.006109,0.006109,0.006109,0.006109
