Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Max_Batch_Tokens,Max_Num_Seqs,Concurrency,QPS,Max_Tokens,Temperature,Top_P,Total_Gen_Avg,Total_Gen_P50,Total_Gen_P90,Total_Gen_P99,First_Token_Avg,First_Token_P50,First_Token_P90,First_Token_P99,Inter_Token_Avg,Inter_Token_P50,Inter_Token_P90,Inter_Token_P99,Schedule_Delay_Avg,Schedule_Delay_P50,Schedule_Delay_P90,Schedule_Delay_P99,E2E_Latency_Avg,E2E_Latency_P50,E2E_Latency_P90,E2E_Latency_P99,Throughput,Total_Requests,Total_Input_Tokens,Total_Output_Tokens,Process_Time_Seconds,Total_Time_With_Init_Seconds
run_20250825_012121,Qwen/Qwen2.5-1.5B,1,1,1,512,512,8,80.0,3,0.7,0.9,57.46949593226115,55.45675754547119,72.55845069885255,84.75928544998169,30.367098649342854,28.502583503723145,46.109914779663086,58.722705841064446,13.54988137880961,13.256192207336426,14.972853660583496,17.22765207290649,0.8072757720947266,0.760197639465332,1.0445356369018557,1.3868522644042967,58.27677170435587,56.22243881225586,73.34291934967042,85.95108270645142,211.91683648237657,300,90561,900,4.259,21.798
run_20250825_012154,Qwen/Qwen2.5-1.5B,2,1,1,512,512,8,80.0,3,0.7,0.9,57.04018831253052,53.94458770751953,67.14086532592773,137.8343892097473,27.579955259958904,25.71415901184082,35.9346628189087,86.59216880798338,14.728771050771078,13.957023620605469,16.44854545593262,30.935299396514857,0.8151165644327799,0.7679462432861328,1.0296106338500977,1.45496129989624,57.855304876963295,54.786086082458496,67.8004264831543,138.59334945678708,149.25464685136893,300,90561,900,6.042,23.366
run_20250825_012227,Qwen/Qwen2.5-1.5B,4,1,1,512,512,8,80.0,3,0.7,0.9,63.155008951822914,59.68523025512695,71.58131599426275,129.7821807861328,29.182459513346355,26.82173252105713,37.508463859558105,84.28210020065303,16.9848628838857,16.41857624053955,18.850350379943848,37.90259599685669,0.7903671264648438,0.7511377334594727,1.0061025619506836,1.3181710243225093,63.94537607828776,60.50467491149902,72.32122421264654,130.69422006607056,175.15675212709624,300,90561,900,5.15,23.372
run_20250825_012300,Qwen/Qwen2.5-1.5B,8,1,1,512,512,8,80.0,3,0.7,0.9,62.35374530156454,57.331204414367676,69.09906864166261,159.5714569091797,30.373247464497883,27.80473232269287,36.425542831420906,97.27371454238889,15.988814433415731,15.017509460449219,17.384791374206543,38.54726791381836,0.8409468332926432,0.7901191711425781,1.0960817337036133,1.4854645729064933,63.19469213485718,58.210015296936035,70.28093338012695,160.49292087554932,223.89134863687966,300,90561,900,4.032,25.124
run_20250825_012336,Qwen/Qwen2.5-1.5B,1,2,1,512,512,8,80.0,3,0.7,0.9,166.08006318410239,126.28209590911865,349.3605852127075,420.46950578689575,129.5563530921936,91.37952327728271,311.64100170135504,386.11226797103876,18.26049009958903,16.4031982421875,19.031858444213867,24.033772945403946,0.7877389589945475,0.7442235946655273,1.0271072387695312,1.323623657226562,166.86780214309692,127.06875801086426,350.0666379928589,421.2160801887512,215.38982292752468,300,90561,900,4.19,24.882
run_20250825_012411,Qwen/Qwen2.5-1.5B,2,2,1,512,512,8,80.0,3,0.7,0.9,79.67416206995647,69.15366649627686,133.3173513412476,226.47379875183103,42.19472885131836,33.646583557128906,62.35055923461936,170.61148405075065,18.738289674123127,17.55702495574951,20.398330688476562,86.74309968948364,0.8170135815938314,0.7748603820800781,1.0389804840087893,1.4212465286254878,80.4911756515503,69.90885734558105,134.30724143981936,227.2594332695007,167.80371793629547,300,90561,900,5.376,25.396
run_20250825_012447,Qwen/Qwen2.5-1.5B,4,2,1,512,512,8,80.0,3,0.7,0.9,87.84133434295654,69.25714015960693,159.35161113739053,297.4598741531371,44.80539401372274,32.28127956390381,101.23250484466556,194.7437834739685,21.516553163528442,18.113136291503906,23.347878456115723,108.23440313339233,0.8038576443990072,0.7610321044921875,1.0244846343994145,1.3943862915039062,88.64519198735555,70.04094123840332,160.43527126312293,298.34818840026844,206.96299477716448,300,90561,900,4.36,27.397
run_20250825_012524,Qwen/Qwen2.5-1.5B,1,4,1,512,512,8,80.0,3,0.7,0.9,108.96627346674602,99.2743968963623,172.9540348052979,192.30573654174805,74.59760586420695,65.03725051879883,137.49752044677734,157.67184495925903,17.18257466952006,16.771554946899414,20.608949661254883,27.228364944457983,0.9892717997233073,0.9658336639404297,1.3206720352172854,1.7690610885620082,109.95554526646931,100.08418560028076,174.28047657012945,193.43647003173828,232.39477107906188,300,90561,900,3.884,25.53
run_20250825_012601,Qwen/Qwen2.5-1.5B,2,4,1,512,512,8,80.0,3,0.7,0.9,76.84983889261882,70.57654857635498,95.35865783691409,174.35487270355208,38.743697802225746,34.52587127685547,55.16335964202884,117.82757759094235,19.05160109202067,18.532752990722656,22.681188583374023,54.33181285858154,0.8812133471171061,0.8020401000976562,1.2301445007324219,1.8335819244384761,77.73105223973592,71.58076763153076,96.31824493408206,175.2021384239195,204.01617372865934,300,90561,900,4.424,29.252
