Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Max_Batch_Tokens,Max_Num_Seqs,Concurrency,QPS,Max_Tokens,Temperature,Top_P,Total_Gen_Avg,Total_Gen_P50,Total_Gen_P90,Total_Gen_P99,First_Token_Avg,First_Token_P50,First_Token_P90,First_Token_P99,Inter_Token_Avg,Inter_Token_P50,Inter_Token_P90,Inter_Token_P99,Schedule_Delay_Avg,Schedule_Delay_P50,Schedule_Delay_P90,Schedule_Delay_P99,E2E_Latency_Avg,E2E_Latency_P50,E2E_Latency_P90,E2E_Latency_P99,Throughput,Total_Requests,Total_Input_Tokens,Total_Output_Tokens,Process_Time_Seconds,Total_Time_With_Init_Seconds
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,57.20203161239624,54.976582527160645,70.01488208770752,85.84266901016234,29.994590282440186,27.67181396484375,42.15979576110842,59.145605564117425,13.602379560470581,13.312458992004395,15.115809440612793,17.1895170211792,0.8077486356099447,0.7619857788085938,1.0310888290405278,1.3253855705261226,58.00978024800619,55.87053298950195,70.78959941864014,86.9458222389221,204.38873037514605,300.0,90561.0,900.0,4.414,22.293
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,183.49296887715658,139.87672328948975,356.48558139801025,389.47773694992065,142.40247011184692,98.70469570159912,317.7091121673584,350.1699137687683,20.54397940635681,19.47033405303955,21.58820629119873,30.900931358337402,0.7957927385965983,0.7537603378295898,1.0249853134155278,1.3708043098449705,184.28876161575317,140.5503749847412,357.25340843200684,390.41507720947266,202.0947654449777,300.0,90561.0,900.0,4.466,25.106
Qwen/Qwen2.5-1.5B,1,4,1,1.0,4.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,74.88864183425903,72.4782943725586,89.3568754196167,117.29754924774166,40.547218322753906,38.41888904571533,54.700827598571784,83.56924772262572,17.169405221939087,16.7996883392334,19.65498924255371,23.211162090301514,0.8046142260233561,0.7535219192504883,1.03909969329834,1.3729357719421384,75.6932560602824,73.16446304321289,90.07444381713867,118.04058551788326,180.94181221079037,300.0,90561.0,900.0,4.985,26.425
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,54.67039346694946,52.73842811584473,61.95030212402344,128.70980024337766,25.66799720128377,24.12879467010498,32.85312652587893,71.77969694137572,14.499839146931967,13.946056365966797,16.121315956115723,27.977986335754363,0.8155067761739095,0.7753372192382812,1.053905487060547,1.3754892349243157,55.485900243123375,53.545594215393066,62.76566982269287,129.4535970687866,143.93686671164352,300.0,90561.0,900.0,6.264,23.191
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,70.87605079015096,64.1944408416748,79.16426658630371,234.61493730545033,34.76308266321818,30.459880828857422,43.52953433990479,128.24843883514404,18.055065472920734,16.909003257751465,20.066237449645996,79.30729866027832,0.8149345715840658,0.7725954055786133,1.049494743347168,1.402845382690429,71.69098536173503,64.97585773468018,79.88338470458984,235.4754638671874,134.87458368850176,300.0,90561.0,900.0,6.685,27.296
Qwen/Qwen2.5-1.5B,2,4,1,2.0,4.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,76.17374738057454,68.98629665374756,92.70267486572271,190.47202348709104,39.465490182240806,33.73003005981445,57.25524425506592,141.82176113128662,18.352763255437214,17.59517192840576,20.159554481506348,53.322584629058824,0.8232601483662924,0.7748603820800781,1.0645627975463867,1.3930249214172357,76.99700752894084,69.70083713531494,93.70415210723883,191.36064767837522,201.6864813152409,300.0,90561.0,900.0,4.474,28.057
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,56.327926317850746,53.69091033935547,64.88118171691896,108.39053869247425,25.851914087931316,24.555683135986328,32.86917209625244,56.317451000213424,15.23659904797872,14.607906341552734,16.727876663208008,32.20693349838256,0.8216198285420736,0.7821321487426758,1.0581254959106445,1.4709329605102537,57.14954614639282,54.50725555419922,65.96729755401611,110.23484468460073,157.28783914276778,300.0,90561.0,900.0,5.734,23.64
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,77.32582728068034,65.4141902923584,83.03055763244633,288.98067474365234,37.797845204671226,29.755830764770508,43.75984668731705,165.38587093353271,19.762572447458904,17.515063285827637,20.978999137878425,81.0897135734558,0.8432722091674805,0.8032321929931641,1.1027812957763674,1.5109920501708982,78.16909948984782,66.16485118865967,83.68241786956791,289.74680900573725,194.50791115805836,300.0,90561.0,900.0,4.639,27.92
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,512.0,512.0,8.0,70.0,3.0,0.7,0.9,61.95206801096598,58.14158916473389,74.47669506073001,139.4668126106262,29.87553119659424,28.06878089904785,38.193917274475105,78.09242010116573,16.03687286376953,14.937996864318848,17.98267364501953,39.10866737365723,0.8399057388305664,0.7927417755126953,1.1175632476806643,1.4641189575195306,62.79197374979655,58.9977502822876,75.66683292388917,140.36799192428586,205.20426526471627,300.0,90561.0,900.0,4.398,25.497
