Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
2025-08-20_20-14-13-002275,Qwen/Qwen2.5-1.5B,1,1,1,0.058789916666666664,0.052849,0.07049330000000001,0.10261643999999995,0.05650728,0.052849,0.066975,0.08580637999999988,0.02872565,0.025859,0.0391686,0.05225099,0.010021573333333334,0.008997,0.013702,0.01841406
2025-08-20_20-17-30-779400,Qwen/Qwen2.5-1.5B,1,2,1,0.041950226666666666,0.03628,0.058933,0.08247172999999976,0.04031385333333333,0.03628,0.058933,0.08184324999999976,0.028075226666666668,0.026037,0.031167300000000012,0.052272269999999975,0.004624766666666667,0.003414,0.010965,0.01851406
2025-08-20_20-21-48-821362,Qwen/Qwen2.5-1.5B,2,1,1,0.053211873333333326,0.052849,0.052849,0.06696608999999999,0.053060779999999995,0.052849,0.052849,0.06696608999999999,0.026033596666666662,0.025859,0.025859,0.03368011,0.009059750000000002,0.008997,0.008997,0.01370203
2025-08-20_20-22-15-813072,Qwen/Qwen2.5-1.5B,2,2,1,0.03648059,0.03628,0.03628,0.03987930999999996,0.036442546666666666,0.03628,0.03628,0.03800908,0.02608657666666667,0.026037,0.026037,0.026319309999999978,0.003464343333333333,0.003414,0.003414,0.0034140299999999998
2025-08-20_20-22-47-676674,Qwen/Qwen2.5-1.5B,4,1,1,0.05284899999999999,0.052849,0.052849,0.052849,0.05284899999999999,0.052849,0.052849,0.052849,0.025858999999999997,0.025859,0.025859,0.025859,0.008997000000000002,0.008997,0.008997,0.008997
2025-08-20_20-23-15-734151,Qwen/Qwen2.5-1.5B,4,2,1,0.03628,0.03628,0.03628,0.03628,0.03628,0.03628,0.03628,0.03628,0.026037,0.026037,0.026037,0.026037,0.003413999999999999,0.003414,0.003414,0.003414
2025-08-20_20-23-46-492139,Qwen/Qwen2.5-1.5B,8,1,1,0.05284899999999999,0.052849,0.052849,0.052849,0.05284899999999999,0.052849,0.052849,0.052849,0.025858999999999997,0.025859,0.025859,0.025859,0.008997000000000002,0.008997,0.008997,0.008997
