Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
2025-08-20_06-27-30-731576,Qwen/Qwen2.5-1.5B,1,1,1,0.05392749666666667,0.053623,0.0665637,0.08620176999999998,0.05053107999999999,0.048287,0.058143,0.076163,0.02334321,0.018681,0.0333263,0.045649239999999994,0.010194966666666666,0.008896,0.012181,0.01584217
2025-08-20_06-27-56-456449,Qwen/Qwen2.5-1.5B,1,2,1,0.08217358333333333,0.078672,0.10974120000000001,0.16853087,0.07557501666666665,0.065477,0.098011,0.15927,0.03988258333333333,0.032312,0.06034790000000001,0.09123571999999988,0.014096963333333334,0.011109,0.021433,0.02706201999999995
2025-08-20_06-28-26-617557,Qwen/Qwen2.5-1.5B,2,1,1,0.04697452,0.045368,0.053623,0.062420299999999984,0.04626914666666666,0.045368,0.048287,0.058137,0.019590589999999998,0.018681,0.019147800000000076,0.03239270999999999,0.009128293333333334,0.008896,0.008896,0.012181
2025-08-20_06-28-54-395222,Qwen/Qwen2.5-1.5B,2,2,1,0.06468776999999999,0.060986,0.077207,0.10708881999999999,0.06350222666666666,0.060986,0.077207,0.09630123999999997,0.030831523333333333,0.029126,0.03628510000000001,0.05026369999999993,0.01128539,0.01062,0.012024,0.01698690999999996
2025-08-20_06-29-25-859438,Qwen/Qwen2.5-1.5B,4,1,1,0.045459666666666676,0.045368,0.045368,0.04542865999999994,0.045368000000000006,0.045368,0.045368,0.045368,0.01877266,0.018681,0.018681,0.018741649999999943,0.008896,0.008896,0.008896,0.008896
2025-08-20_06-29-54-972425,Qwen/Qwen2.5-1.5B,4,2,1,0.06127973666666667,0.060986,0.060986,0.07655755999999998,0.061178460000000004,0.060986,0.060986,0.06414295999999987,0.02925752333333333,0.029126,0.029126,0.03299459999999996,0.010674070000000003,0.01062,0.01062,0.01067406999999995
2025-08-20_06-30-25-430873,Qwen/Qwen2.5-1.5B,8,1,1,0.045368000000000006,0.045368,0.045368,0.045368,0.045368000000000006,0.045368,0.045368,0.045368,0.018681,0.018681,0.018681,0.018681,0.008896,0.008896,0.008896,0.008896
