Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
2025-08-20_18-29-11-580270,Qwen/Qwen2.5-1.5B,1,1,1,0.032991983333333336,0.029107,0.047706200000000004,0.08201837,0.030075486666666672,0.0263685,0.040908,0.06454771999999985,0.016850163333333334,0.0133695,0.028147500000000002,0.055182179999999935,0.00538048,0.003659,0.00852590000000002,0.015052109999999959
2025-08-20_18-29-37-905467,Qwen/Qwen2.5-1.5B,1,2,1,0.037894773333333326,0.0354965,0.049973100000000006,0.07965536999999999,0.034372839999999995,0.03181,0.046260300000000004,0.06203434999999987,0.017907496666666668,0.01558,0.0286154,0.05042017999999994,0.006662366666666667,0.005219,0.010028,0.01488078999999997
2025-08-20_18-30-09-425066,Qwen/Qwen2.5-1.5B,2,1,1,0.02365868,0.021935,0.029102,0.04357422999999999,0.023100660000000002,0.021935,0.029102,0.03895656999999999,0.01183285,0.010963,0.014477200000000003,0.024971019999999976,0.00394167,0.003657,0.006024,0.006073869999999978
2025-08-20_18-30-37-923353,Qwen/Qwen2.5-1.5B,2,2,1,0.028711733333333333,0.026742,0.032921200000000005,0.04459291999999997,0.027830649999999995,0.026742,0.031788,0.0429401,0.012358176666666667,0.011127,0.017029700000000005,0.023605019999999977,0.005451143333333334,0.005205,0.006887,0.006918749999999985
2025-08-20_18-31-10-859809,Qwen/Qwen2.5-1.5B,4,1,1,0.022070640000000002,0.021935,0.021935,0.028864399999999995,0.02202358,0.021935,0.021935,0.02368075999999995,0.011026966666666667,0.010963,0.010963,0.01320864999999998,0.0036809000000000004,0.003657,0.003657,0.0036808999999999783
2025-08-20_18-31-40-853337,Qwen/Qwen2.5-1.5B,4,2,1,0.026912569999999997,0.026742,0.026742,0.033772790000000004,0.026809729999999993,0.026742,0.026742,0.028502189999999972,0.011247103333333335,0.011127,0.011127,0.018156799999999997,0.005221820000000001,0.005205,0.005205,0.0052218199999999855
2025-08-20_18-32-13-501039,Qwen/Qwen2.5-1.5B,8,1,1,0.021935000000000003,0.021935,0.021935,0.021935,0.021935000000000003,0.021935,0.021935,0.021935,0.010963,0.010963,0.010963,0.010963,0.003657,0.003657,0.003657,0.003657
