Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Max_Batch_Tokens,Max_Num_Seqs,Concurrency,QPS,Max_Tokens,Temperature,Top_P,Total_Gen_Avg,Total_Gen_P50,Total_Gen_P90,Total_Gen_P99,First_Token_Avg,First_Token_P50,First_Token_P90,First_Token_P99,Inter_Token_Avg,Inter_Token_P50,Inter_Token_P90,Inter_Token_P99,Schedule_Delay_Avg,Schedule_Delay_P50,Schedule_Delay_P90,Schedule_Delay_P99,E2E_Latency_Avg,E2E_Latency_P50,E2E_Latency_P90,E2E_Latency_P99,Throughput,Total_Requests,Total_Input_Tokens,Total_Output_Tokens,Process_Time_Seconds,Total_Time_With_Init_Seconds
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,50.50398906071981,49.626708030700684,61.6826057434082,74.25922632217407,23.742740154266357,23.56743812561035,34.76147651672363,43.22048425674437,13.379234472910563,13.077735900878906,14.474630355834961,16.713519096374498,0.7778668403625488,0.7368326187133789,0.9776592254638675,1.28514289855957,51.28185590108236,50.4145622253418,62.48652935028077,75.11192321777344,118.92340243821089,300.0,90561.0,900.0,7.579,25.501
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,166.28620942433676,71.36404514312744,519.4392919540406,913.0178952217101,128.04181019465128,36.36455535888672,482.81083106994635,865.001814365387,19.216711996388394,16.96324348449707,20.100021362304688,32.36746788024902,0.9604708353678385,0.8418560028076172,1.4127016067504885,1.9686460494995117,167.2466802597046,72.07202911376953,520.5555438995362,914.4036269187926,118.94105296113241,300.0,90561.0,900.0,7.578,68.089
Qwen/Qwen2.5-1.5B,1,4,1,1.0,4.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,119.01109059651692,68.90630722045898,268.1373119354249,684.616162776947,82.33073949813843,34.673452377319336,229.0217399597169,627.3574852943418,18.681261859239665,17.10963249206543,19.20251846313477,33.49609375,0.8130685488382975,0.7652044296264648,1.0555267333984377,1.3640165328979492,119.82415914535522,69.6718692779541,268.92707347869884,685.492103099823,107.9129914266282,300.0,90561.0,900.0,8.352,30.794
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,50.12289126714071,49.04365539550781,56.849479675292976,72.05959558486934,22.384154796600342,21.55137062072754,28.765749931335456,43.51730585098263,13.867937723795572,13.557791709899902,15.180587768554688,18.256909847259504,0.7959397633870443,0.7568597793579102,1.016521453857422,1.357295513153076,50.91883103052775,49.98588562011719,57.94472694396973,72.9845309257507,91.5912071574465,300.0,90561.0,900.0,9.838,26.562
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,71.5432341893514,64.22674655914307,82.7385187149048,225.0362181663513,35.46315590540568,30.324339866638184,44.32463645935059,128.66890668869004,18.038649956385296,16.94035530090332,19.901752471923828,64.60556030273438,0.8048955599466959,0.7598400115966797,1.0453224182128906,1.3833045959472656,72.3481297492981,64.97740745544434,83.42702388763429,225.8060812950134,103.60631958746582,300.0,90561.0,900.0,8.698,49.273
Qwen/Qwen2.5-1.5B,2,4,1,2.0,4.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,68.87060801188152,63.76540660858154,74.2790699005127,254.30602073669425,32.14232365290324,28.20897102355957,37.3255729675293,159.33337211608878,18.362680276234943,17.14181900024414,20.655179023742676,52.684407234191895,0.8762240409851074,0.8183717727661133,1.181197166442871,1.5220737457275382,69.74683205286662,64.54098224639893,75.0260591506958,255.1574444770812,110.24225385490841,300.0,90561.0,900.0,8.176,61.285
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,53.26383431752523,51.86033248901367,60.92798709869385,90.3992700576782,24.42368745803833,23.35214614868164,31.507039070129395,51.969039440155,14.418631394704184,13.881683349609375,15.620064735412598,28.370501995086663,0.7970158259073893,0.7513761520385742,1.0264396667480473,1.3665795326232908,54.06085014343262,52.67465114593506,61.67609691619873,91.12663984298703,96.87934644928525,300.0,90561.0,900.0,9.302,27.223
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,72.59905894597371,65.27256965637207,76.61545276641847,272.2989869117737,35.81546147664388,30.788898468017578,41.786360740661664,167.970323562622,18.390347560246784,17.024755477905273,19.602203369140625,37.2611331939697,0.8578888575236002,0.8063316345214844,1.112961769104004,1.5656590461730953,73.45694780349731,66.12598896026611,77.42156982421876,273.1407594680786,117.1930243368246,300.0,90561.0,900.0,7.692,52.784
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,512.0,512.0,8.0,40.0,3.0,0.7,0.9,61.12629175186157,57.778120040893555,70.41306495666511,138.4145212173462,29.359405040740967,27.537107467651367,35.4708194732666,85.02229690551749,15.881902774175009,14.718890190124512,17.24836826324463,36.813435554504395,0.8486636479695638,0.7995367050170898,1.1010885238647463,1.6045808792114242,61.97495539983114,58.4874153137207,71.3003873825074,139.34532165527344,120.45536018578544,300.0,90561.0,900.0,7.484,29.23
