Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,0.022859563333333336,0.021935,0.027468300000000005,0.031101609999999988,0.02252031,0.021935,0.0236265,0.029107,0.01140933,0.010963,0.010963,0.018280449999999993,0.0038164500000000003,0.003657,0.0036572,0.006048
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,0.027687763333333327,0.026742,0.031788399999999994,0.03686612999999999,0.02725748666666666,0.026742,0.028491,0.03182725999999998,0.01168397,0.011127,0.011191800000000014,0.020302709999999998,0.005334566666666668,0.005205,0.005212,0.006894
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,0.02194281333333334,0.021935,0.021935,0.021935,0.021935000000000003,0.021935,0.021935,0.021935,0.010970813333333334,0.010963,0.010963,0.010963,0.003657,0.003657,0.003657,0.003657
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,0.026765839999999996,0.026742,0.026742,0.026742,0.026741999999999995,0.026742,0.026742,0.026742,0.011150836666666667,0.011127,0.011127,0.011127,0.005205,0.005205,0.005205,0.005205
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,0.021935000000000003,0.021935,0.021935,0.021935,0.021935000000000003,0.021935,0.021935,0.021935,0.010963,0.010963,0.010963,0.010963,0.003657,0.003657,0.003657,0.003657
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,0.026741999999999995,0.026742,0.026742,0.026742,0.026741999999999995,0.026742,0.026742,0.026742,0.011127,0.011127,0.011127,0.011127,0.005205,0.005205,0.005205,0.005205
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,0.021935000000000003,0.021935,0.021935,0.021935,0.021935000000000003,0.021935,0.021935,0.021935,0.010963,0.010963,0.010963,0.010963,0.003657,0.003657,0.003657,0.003657
