,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
637,9.496,9.613,9.545333333333334,9.527000000000001,0.04949298491256622,0,8,20447232,all_reduce,8,8
638,9.491,9.756,9.62,9.613,0.10829896890860374,0,8,20578304,all_reduce,8,8
639,9.508000000000001,9.693,9.621333333333334,9.663,0.08106924338010157,0,8,20709376,all_reduce,8,8
640,9.700000000000001,9.767,9.738666666666667,9.749,0.028311756490114165,0,8,20840448,all_reduce,8,8
641,9.695,9.935,9.794666666666666,9.754,0.10211213879303933,0,8,20971520,all_reduce,8,8
642,9.88,10.108,9.995,9.997,0.09309135298189612,0,8,21102592,all_reduce,8,8
643,10.056000000000001,10.129,10.095666666666666,10.102,0.030136725472788,0,8,21233664,all_reduce,8,8
644,10.027000000000001,10.151,10.091666666666667,10.097,0.050763066188803406,0,8,21364736,all_reduce,8,8
645,9.806000000000001,10.068,9.973666666666668,10.047,0.11886780706127062,0,8,21495808,all_reduce,8,8
646,9.933,10.099,10.031,10.061,0.0710117361192267,0,8,21626880,all_reduce,8,8
647,9.951,10.096,10.012,9.989,0.06138946706615589,0,8,21757952,all_reduce,8,8
648,10.014,10.316,10.169666666666666,10.179,0.1234674945976566,0,8,21889024,all_reduce,8,8
649,10.347,10.399000000000001,10.378666666666668,10.39,0.022691163233490595,0,8,22020096,all_reduce,8,8
650,10.338000000000001,10.643,10.458666666666668,10.395,0.13240426310692913,0,8,22151168,all_reduce,8,8
651,10.608,10.748000000000001,10.655333333333333,10.61,0.06553031529164415,0,8,22282240,all_reduce,8,8
652,10.413,10.624,10.510333333333334,10.494,0.08691119349977644,0,8,22413312,all_reduce,8,8
653,10.587,10.702,10.649666666666667,10.66,0.04751374070261745,0,8,22544384,all_reduce,8,8
654,10.437,10.746,10.582666666666666,10.565,0.12676575071980473,0,8,22675456,all_reduce,8,8
655,10.407,10.607000000000001,10.499333333333334,10.484,0.08236639012499151,0,8,22806528,all_reduce,8,8
656,10.531,10.832,10.702,10.743,0.1262563529754708,0,8,22937600,all_reduce,8,8
657,10.663,10.892,10.762,10.731,0.09602430247945884,0,8,23068672,all_reduce,8,8
658,10.939,11.263,11.068333333333333,11.003,0.14010789493180675,0,8,23199744,all_reduce,8,8
659,10.744,10.995000000000001,10.842333333333334,10.788,0.10943592747458364,0,8,23330816,all_reduce,8,8
660,10.918000000000001,11.154,11.023000000000001,10.997,0.09808499715382872,0,8,23461888,all_reduce,8,8
661,10.918000000000001,11.011000000000001,10.953333333333335,10.931000000000001,0.041120419366646656,0,8,23592960,all_reduce,8,8
662,10.916,11.182,11.047666666666666,11.045,0.10861041488836246,0,8,23724032,all_reduce,8,8
663,10.947000000000001,11.125,11.045000000000002,11.063,0.07377443098165253,0,8,23855104,all_reduce,8,8
664,11.187,11.331,11.260666666666665,11.264,0.058834985812487126,0,8,23986176,all_reduce,8,8
665,11.173,11.41,11.275666666666666,11.244,0.09931207826286238,0,8,24117248,all_reduce,8,8
666,11.329,11.454,11.38,11.357000000000001,0.05355993527504173,0,8,24248320,all_reduce,8,8
667,11.344,11.469,11.39,11.357000000000001,0.05611298126696379,0,8,24379392,all_reduce,8,8
668,11.544,11.821,11.703000000000001,11.744,0.1167418805170903,0,8,24510464,all_reduce,8,8
669,11.46,11.575000000000001,11.532000000000002,11.561,0.051231500726278315,0,8,24641536,all_reduce,8,8
670,11.439,11.563,11.504333333333335,11.511000000000001,0.050841802573167234,0,8,24772608,all_reduce,8,8
671,11.345,11.511000000000001,11.440666666666667,11.466000000000001,0.07009675852388311,0,8,24903680,all_reduce,8,8
672,11.567,11.713000000000001,11.651333333333334,11.674,0.06172159715655111,0,8,25034752,all_reduce,8,8
673,11.654,11.886000000000001,11.807333333333332,11.882,0.10843533659385333,0,8,25165824,all_reduce,8,8
674,11.985,12.036,12.011666666666668,12.014000000000001,0.02088593359709418,0,8,25296896,all_reduce,8,8
675,11.982000000000001,12.064,12.016,12.002,0.034909406564229035,0,8,25427968,all_reduce,8,8
676,11.849,12.196,11.995666666666667,11.942,0.146656817851139,0,8,25559040,all_reduce,8,8
677,11.747,12.124,11.957666666666668,12.002,0.15706969436810206,0,8,25690112,all_reduce,8,8
678,12.043000000000001,12.087,12.064,12.062,0.01801850900231895,0,8,25821184,all_reduce,8,8
679,11.962,12.218,12.058333333333332,11.995000000000001,0.1137023404430278,0,8,25952256,all_reduce,8,8
680,12.031,12.106,12.06,12.043000000000001,0.03289376840679664,0,8,26083328,all_reduce,8,8
681,12.151,12.419,12.302000000000001,12.336,0.11202083139606994,0,8,26214400,all_reduce,8,8
682,12.345,12.43,12.383666666666665,12.376,0.03512200956032461,0,8,26345472,all_reduce,8,8
683,12.242,12.606,12.394333333333334,12.335,0.15441142732611712,0,8,26476544,all_reduce,8,8
684,12.477,12.724,12.586333333333334,12.558,0.1028083438031931,0,8,26607616,all_reduce,8,8
685,12.122,12.48,12.334000000000001,12.4,0.15342316209316878,0,8,26738688,all_reduce,8,8
686,12.344,12.57,12.463000000000001,12.475,0.09265347627945068,0,8,26869760,all_reduce,8,8
687,12.209,12.511000000000001,12.404000000000002,12.492,0.13810382567715798,0,8,27000832,all_reduce,8,8
688,12.453,12.901,12.731333333333334,12.84,0.19838066662073947,0,8,27131904,all_reduce,8,8
689,12.796000000000001,12.906,12.862,12.884,0.04752543178832401,0,8,27262976,all_reduce,8,8
690,12.755,13.022,12.866666666666667,12.823,0.11329116862707722,0,8,27394048,all_reduce,8,8
691,12.622,13.073,12.919666666666666,13.064,0.21051418532303776,0,8,27525120,all_reduce,8,8
692,13.013,13.283,13.119,13.061,0.11760952342391304,0,8,27656192,all_reduce,8,8
693,12.778,12.988,12.909666666666666,12.963000000000001,0.09366014212151395,0,8,27787264,all_reduce,8,8
694,12.868,13.241,13.003666666666668,12.902000000000001,0.1683930587115219,0,8,27918336,all_reduce,8,8
695,12.868,13.129,12.996,12.991,0.1066114440386206,0,8,28049408,all_reduce,8,8
696,12.965,13.269,13.101333333333335,13.07,0.126069645654914,0,8,28180480,all_reduce,8,8
697,13.012,13.632,13.332666666666666,13.354000000000001,0.25356305374052834,0,8,28311552,all_reduce,8,8
698,13.208,13.48,13.326,13.290000000000001,0.1139239512423383,0,8,28442624,all_reduce,8,8
699,13.305,13.418000000000001,13.356,13.345,0.0467831878634485,0,8,28573696,all_reduce,8,8
700,13.356,13.499,13.438333333333334,13.46,0.060356349201131525,0,8,28704768,all_reduce,8,8
701,13.242,13.755,13.496,13.491,0.20946121359335237,0,8,28835840,all_reduce,8,8
702,13.297,13.755,13.562666666666667,13.636000000000001,0.19403493385356052,0,8,28966912,all_reduce,8,8
703,13.493,13.71,13.587000000000002,13.558,0.09093220918171249,0,8,29097984,all_reduce,8,8
704,13.355,13.757,13.556666666666667,13.558,0.16411852085882564,0,8,29229056,all_reduce,8,8
705,13.614,13.693,13.641333333333336,13.617,0.036554373503346775,0,8,29360128,all_reduce,8,8
706,13.822000000000001,14.036,13.919333333333334,13.9,0.08842825089051268,0,8,29491200,all_reduce,8,8
707,13.973,14.1,14.033666666666667,14.028,0.05200213670823704,0,8,29622272,all_reduce,8,8
708,13.704,14.016,13.868,13.884,0.127874938905166,0,8,29753344,all_reduce,8,8
709,13.781,14.013,13.860666666666667,13.788,0.10775383468298859,0,8,29884416,all_reduce,8,8
710,13.979000000000001,14.058,14.026333333333334,14.042,0.03410115670895714,0,8,30015488,all_reduce,8,8
711,13.773,14.157,13.949999999999998,13.92,0.1581960808616953,0,8,30146560,all_reduce,8,8
712,13.902000000000001,14.157,14.019666666666666,14.0,0.10502803858441237,0,8,30277632,all_reduce,8,8
713,13.972,14.235,14.115,14.138,0.10859404526338755,0,8,30408704,all_reduce,8,8
714,14.171000000000001,14.554,14.406,14.493,0.1680257916710007,0,8,30539776,all_reduce,8,8
715,14.26,14.64,14.426666666666668,14.38,0.15860503004493784,0,8,30670848,all_reduce,8,8
716,14.328000000000001,14.48,14.383666666666665,14.343,0.06839265717571982,0,8,30801920,all_reduce,8,8
717,14.315,14.423,14.37,14.372,0.044113490000225776,0,8,30932992,all_reduce,8,8
718,14.178,14.436,14.328000000000001,14.370000000000001,0.10943491216243535,0,8,31064064,all_reduce,8,8
719,14.424,14.564,14.487333333333334,14.474,0.057927157323276086,0,8,31195136,all_reduce,8,8
720,14.347,14.768,14.587666666666669,14.648,0.1770881764043618,0,8,31326208,all_reduce,8,8
721,14.366,14.747,14.603333333333333,14.697000000000001,0.16905686091437497,0,8,31457280,all_reduce,8,8
722,14.826,14.948,14.902333333333333,14.933,0.05432208472517298,0,8,31588352,all_reduce,8,8
723,14.56,14.891,14.749333333333334,14.797,0.1392703206796846,0,8,31719424,all_reduce,8,8
724,14.699,14.793000000000001,14.761000000000001,14.791,0.04384822307308134,0,8,31850496,all_reduce,8,8
725,14.741,14.918000000000001,14.817,14.792,0.07439085965358977,0,8,31981568,all_reduce,8,8
726,14.711,15.132,14.965666666666666,15.054,0.18287032442568554,0,8,32112640,all_reduce,8,8
727,14.633000000000001,15.101,14.795666666666667,14.653,0.216057605487261,0,8,32243712,all_reduce,8,8
728,14.919,15.103,15.026000000000002,15.056000000000001,0.07805553578489254,0,8,32374784,all_reduce,8,8
729,15.178,15.278,15.225000000000001,15.219000000000001,0.04104469108991628,0,8,32505856,all_reduce,8,8
730,15.145,15.608,15.405666666666667,15.464,0.19346719503718382,0,8,32636928,all_reduce,8,8
731,15.279,15.428,15.348333333333334,15.338000000000001,0.06126626768096451,0,8,32768000,all_reduce,8,8
732,15.148,15.595,15.357333333333335,15.329,0.18358346572850462,0,8,32899072,all_reduce,8,8
733,15.166,15.255,15.198666666666668,15.175,0.040002777681333986,0,8,33030144,all_reduce,8,8
734,15.229000000000001,15.497,15.341999999999999,15.3,0.11336960203981736,0,8,33161216,all_reduce,8,8
735,15.449,15.506,15.470333333333334,15.456,0.025381533094402206,0,8,33292288,all_reduce,8,8
736,15.213000000000001,15.648,15.422333333333334,15.406,0.1779631672253804,0,8,33423360,all_reduce,8,8
737,15.411,15.881,15.606666666666667,15.528,0.1997770980089784,0,8,33554432,all_reduce,8,8
738,15.809000000000001,15.946,15.859333333333334,15.823,0.0615485355002226,0,8,33685504,all_reduce,8,8
739,15.93,16.064,16.009,16.033,0.057277104209855996,0,8,33816576,all_reduce,8,8
740,15.835,15.981,15.916666666666666,15.934000000000001,0.060851367189972395,0,8,33947648,all_reduce,8,8
741,16.122,16.219,16.166,16.157,0.040108187027921266,0,8,34078720,all_reduce,8,8
742,15.989,16.282,16.162666666666667,16.217,0.125635274593651,0,8,34209792,all_reduce,8,8
743,16.07,16.273,16.140666666666668,16.079,0.09364590517238588,0,8,34340864,all_reduce,8,8
744,16.024,16.282,16.118333333333336,16.049,0.11617898069597411,0,8,34471936,all_reduce,8,8
745,15.983,16.335,16.137,16.093,0.1470328761422653,0,8,34603008,all_reduce,8,8
746,16.39,16.437,16.413,16.412,0.0192006944318865,0,8,34734080,all_reduce,8,8
747,16.199,16.35,16.273333333333337,16.271,0.06166756756098687,0,8,34865152,all_reduce,8,8
748,16.263,16.504,16.380333333333336,16.374,0.09848970617390534,0,8,34996224,all_reduce,8,8
749,16.289,16.369,16.316,16.29,0.037478882943154095,0,8,35127296,all_reduce,8,8
750,16.393,16.631,16.527333333333335,16.558,0.09955344739831383,0,8,35258368,all_reduce,8,8
751,16.447,16.781,16.579666666666668,16.511,0.14474191591319416,0,8,35389440,all_reduce,8,8
752,16.712,16.776,16.739333333333335,16.73,0.026948510575210263,0,8,35520512,all_reduce,8,8
753,16.694,16.907,16.78,16.739,0.09166242414424809,0,8,35651584,all_reduce,8,8
754,16.919,17.064,16.975,16.942,0.06362913378843568,0,8,35782656,all_reduce,8,8
755,16.763,16.921,16.851000000000003,16.869,0.06574698979167438,0,8,35913728,all_reduce,8,8
756,16.879,17.067,16.99833333333333,17.049,0.08470078052900165,0,8,36044800,all_reduce,8,8
757,16.768,17.024,16.93133333333333,17.002,0.11584280536811721,0,8,36175872,all_reduce,8,8
758,16.812,17.014,16.917333333333332,16.926000000000002,0.08269354401778962,0,8,36306944,all_reduce,8,8
759,17.044,17.059,17.049333333333333,17.045,0.006847546194724722,0,8,36438016,all_reduce,8,8
760,16.912,17.209,17.069333333333333,17.087,0.1218915729472535,0,8,36569088,all_reduce,8,8
761,17.155,17.41,17.25,17.185,0.11379806676741042,0,8,36700160,all_reduce,8,8
762,17.128,17.32,17.254,17.314,0.0891291198206288,0,8,36831232,all_reduce,8,8
763,17.231,17.392,17.321333333333335,17.341,0.0671830004953295,0,8,36962304,all_reduce,8,8
764,17.041,17.594,17.338333333333335,17.38,0.22767569528217613,0,8,37093376,all_reduce,8,8
765,17.427,17.567,17.50433333333333,17.519000000000002,0.0580880557621123,0,8,37224448,all_reduce,8,8
766,17.293,17.402,17.337999999999997,17.319,0.04648297179254726,0,8,37355520,all_reduce,8,8
767,17.37,17.465,17.421000000000003,17.428,0.0390981670499607,0,8,37486592,all_reduce,8,8
768,17.45,17.983,17.686666666666667,17.627,0.22164887146616039,0,8,37617664,all_reduce,8,8
769,17.686,17.817,17.752,17.753,0.05348520044523229,0,8,37748736,all_reduce,8,8
770,17.61,17.945,17.80366666666667,17.856,0.14168117572760225,0,8,37879808,all_reduce,8,8
771,17.943,17.984,17.961,17.956,0.017107503227142135,0,8,38010880,all_reduce,8,8
772,17.756,18.041,17.927,17.984,0.12313407326974962,0,8,38141952,all_reduce,8,8
773,17.761,17.974,17.888,17.929000000000002,0.09166242414424862,0,8,38273024,all_reduce,8,8
774,17.878,17.993000000000002,17.92866666666667,17.915,0.047932823363073966,0,8,38404096,all_reduce,8,8
775,18.105,18.211000000000002,18.149,18.131,0.04510727953076684,0,8,38535168,all_reduce,8,8
776,18.052,18.271,18.185333333333336,18.233,0.09554870776497008,0,8,38666240,all_reduce,8,8
777,18.208000000000002,18.345,18.267,18.248,0.05752101065407767,0,8,38797312,all_reduce,8,8
778,18.1,18.282,18.201333333333334,18.222,0.07572464738922291,0,8,38928384,all_reduce,8,8
779,18.177,18.258,18.21633333333333,18.214,0.0331092467782372,0,8,39059456,all_reduce,8,8
780,18.384,18.478,18.423333333333336,18.408,0.039877590476635576,0,8,39190528,all_reduce,8,8
781,18.322,18.453,18.368333333333336,18.330000000000002,0.059957392278924486,0,8,39321600,all_reduce,8,8
782,18.363,18.531,18.43,18.396,0.07267736924242595,0,8,39452672,all_reduce,8,8
783,18.492,18.578,18.532666666666668,18.528,0.03526408308116798,0,8,39583744,all_reduce,8,8
784,18.716,18.863,18.796,18.809,0.06071243694664159,0,8,39714816,all_reduce,8,8
785,18.823,18.839,18.830333333333332,18.829,0.006599663291073657,0,8,39845888,all_reduce,8,8
786,18.845,19.031,18.964000000000002,19.016000000000002,0.08436824046997839,0,8,39976960,all_reduce,8,8
787,18.7,18.938,18.817999999999998,18.816,0.09717338455907888,0,8,40108032,all_reduce,8,8
788,18.79,18.993000000000002,18.86766666666667,18.82,0.08946631892630004,0,8,40239104,all_reduce,8,8
789,18.936,19.085,19.031666666666666,19.074,0.06779544396360498,0,8,40370176,all_reduce,8,8
790,18.824,19.085,18.950666666666667,18.943,0.10669062230997073,0,8,40501248,all_reduce,8,8
791,19.021,19.321,19.154,19.12,0.1248118584109702,0,8,40632320,all_reduce,8,8
792,19.156,19.284,19.235666666666663,19.267,0.056758748713793654,0,8,40763392,all_reduce,8,8
793,19.187,19.363,19.282333333333334,19.297,0.07259629620181825,0,8,40894464,all_reduce,8,8
794,19.142,19.338,19.227,19.201,0.08210156311950924,0,8,41025536,all_reduce,8,8
795,19.198,19.359,19.303,19.352,0.0743011888644234,0,8,41156608,all_reduce,8,8
796,19.187,19.573,19.424333333333333,19.513,0.16959821801998837,0,8,41287680,all_reduce,8,8
797,19.382,19.528,19.450333333333333,19.441,0.059968510255150535,0,8,41418752,all_reduce,8,8
798,19.261,19.54,19.395666666666667,19.386,0.11410618836076426,0,8,41549824,all_reduce,8,8
799,19.513,19.597,19.569,19.597,0.039597979746446486,0,8,41680896,all_reduce,8,8
800,19.584,19.734,19.66033333333333,19.663,0.061266267680965034,0,8,41811968,all_reduce,8,8
801,19.194,19.817,19.566333333333333,19.688,0.2684949823656966,0,8,41943040,all_reduce,8,8
802,19.705000000000002,19.863,19.807,19.853,0.07224033960791278,0,8,42074112,all_reduce,8,8
803,19.535,20.03,19.781666666666666,19.78,0.20208634018381613,0,8,42205184,all_reduce,8,8
804,19.7,19.935,19.787666666666667,19.728,0.10480564022142165,0,8,42336256,all_reduce,8,8
805,19.875,19.966,19.930333333333333,19.95,0.039668067202166174,0,8,42467328,all_reduce,8,8
806,19.768,20.231,20.024666666666665,20.075,0.19234055445716322,0,8,42598400,all_reduce,8,8
807,19.989,20.19,20.069666666666667,20.03,0.08671921483859417,0,8,42729472,all_reduce,8,8
808,20.045,20.165,20.111333333333334,20.124,0.049801829506777216,0,8,42860544,all_reduce,8,8
809,20.12,20.356,20.217666666666666,20.177,0.100546285637788,0,8,42991616,all_reduce,8,8
810,20.31,20.342,20.324,20.32,0.013366625103842138,0,8,43122688,all_reduce,8,8
811,20.249,20.34,20.28933333333333,20.279,0.03786232369461209,0,8,43253760,all_reduce,8,8
812,20.151,20.381,20.302666666666667,20.376,0.10726395273136101,0,8,43384832,all_reduce,8,8
813,20.056,20.528,20.31266666666667,20.354,0.19489712385997007,0,8,43515904,all_reduce,8,8
814,20.323,20.569,20.44666666666667,20.448,0.10043350481233232,0,8,43646976,all_reduce,8,8
815,20.377,20.835,20.585333333333335,20.544,0.18924822030573807,0,8,43778048,all_reduce,8,8
816,20.427,20.876,20.592333333333332,20.474,0.20149827680542534,0,8,43909120,all_reduce,8,8
817,20.434,20.641000000000002,20.559,20.602,0.08981091247727092,0,8,44040192,all_reduce,8,8
818,20.672,21.106,20.876,20.85,0.17813103790936272,0,8,44171264,all_reduce,8,8
819,20.715,21.015,20.899666666666665,20.969,0.13192253619285702,0,8,44302336,all_reduce,8,8
820,20.833000000000002,20.988,20.901,20.882,0.06468899958004092,0,8,44433408,all_reduce,8,8
821,20.871,21.018,20.923333333333332,20.881,0.06706381703687644,0,8,44564480,all_reduce,8,8
822,20.977,21.029,21.005666666666666,21.011,0.021561282171728074,0,8,44695552,all_reduce,8,8
823,20.821,20.983,20.925666666666668,20.973,0.07412302086546463,0,8,44826624,all_reduce,8,8
824,20.908,21.423000000000002,21.221,21.332,0.22442073582150715,0,8,44957696,all_reduce,8,8
825,20.971,21.184,21.107,21.166,0.0964468765694362,0,8,45088768,all_reduce,8,8
826,21.026,21.38,21.227333333333334,21.276,0.14856050020857542,0,8,45219840,all_reduce,8,8
827,21.213,21.499,21.327333333333332,21.27,0.1235970154260289,0,8,45350912,all_reduce,8,8
828,21.166,21.618000000000002,21.368333333333336,21.321,0.18753903297417618,0,8,45481984,all_reduce,8,8
829,21.311,21.319,21.31566666666667,21.317,0.0033993463423949316,0,8,45613056,all_reduce,8,8
830,21.406,21.769000000000002,21.590333333333334,21.596,0.14824829022810324,0,8,45744128,all_reduce,8,8
831,21.457,21.631,21.558999999999997,21.589000000000002,0.07413501197140258,0,8,45875200,all_reduce,8,8
832,21.252,21.783,21.561666666666667,21.650000000000002,0.22559895586834933,0,8,46006272,all_reduce,8,8
833,21.376,21.702,21.54433333333333,21.555,0.13330249643407133,0,8,46137344,all_reduce,8,8
834,21.755,21.889,21.810000000000002,21.786,0.0572771042098555,0,8,46268416,all_reduce,8,8
835,21.650000000000002,21.881,21.749333333333336,21.717,0.09703722080842034,0,8,46399488,all_reduce,8,8
836,21.607,21.947,21.796333333333333,21.835,0.1414716304501445,0,8,46530560,all_reduce,8,8
837,21.76,22.13,22.006,22.128,0.17395018443987445,0,8,46661632,all_reduce,8,8
838,21.511,22.011,21.839333333333332,21.996000000000002,0.23224747337460788,0,8,46792704,all_reduce,8,8
839,22.029,22.106,22.073666666666668,22.086000000000002,0.032622419012425755,0,8,46923776,all_reduce,8,8
840,21.859,22.261,22.099,22.177,0.17313578486263206,0,8,47054848,all_reduce,8,8
841,22.076,22.274,22.202333333333332,22.257,0.08960034722154975,0,8,47185920,all_reduce,8,8
842,22.098,22.248,22.176000000000002,22.182000000000002,0.06138403701289216,0,8,47316992,all_reduce,8,8
843,22.256,22.315,22.28233333333333,22.276,0.02449943310001778,0,8,47448064,all_reduce,8,8
844,22.245,22.45,22.320999999999998,22.268,0.09169878225290962,0,8,47579136,all_reduce,8,8
845,22.1,22.726,22.346000000000004,22.212,0.2725631425315357,0,8,47710208,all_reduce,8,8
846,22.227,22.52,22.402,22.459,0.12622466742545443,0,8,47841280,all_reduce,8,8
847,22.313,22.598,22.494666666666664,22.573,0.1288625452005184,0,8,47972352,all_reduce,8,8
848,22.585,23.038,22.760333333333335,22.658,0.19858891095817868,0,8,48103424,all_reduce,8,8
849,22.589000000000002,22.692,22.649666666666665,22.668,0.04400252518006358,0,8,48234496,all_reduce,8,8
850,22.549,22.958000000000002,22.700333333333333,22.594,0.18312169602631978,0,8,48365568,all_reduce,8,8
851,22.615000000000002,23.043,22.882666666666665,22.990000000000002,0.1905016768663431,0,8,48496640,all_reduce,8,8
852,22.898,23.232,23.035666666666668,22.977,0.14252563122314346,0,8,48627712,all_reduce,8,8
853,22.582,22.941,22.713666666666665,22.618000000000002,0.16141939853134712,0,8,48758784,all_reduce,8,8
854,22.963,23.094,23.016333333333336,22.992,0.05618026541608927,0,8,48889856,all_reduce,8,8
855,22.729,23.045,22.883333333333336,22.876,0.12911063300733916,0,8,49020928,all_reduce,8,8
856,22.939,23.123,23.010333333333335,22.969,0.0806032808816672,0,8,49152000,all_reduce,8,8
857,23.201,23.26,23.221,23.202,0.027580186124583687,0,8,49283072,all_reduce,8,8
858,23.017,23.269000000000002,23.153666666666666,23.175,0.10397863028312963,0,8,49414144,all_reduce,8,8
859,23.107,23.34,23.26066666666667,23.335,0.108677913528412,0,8,49545216,all_reduce,8,8
860,23.132,23.7,23.465,23.563,0.24201790567366324,0,8,49676288,all_reduce,8,8
861,23.409,23.458000000000002,23.426333333333332,23.412,0.022425184255406953,0,8,49807360,all_reduce,8,8
862,23.06,23.436,23.30933333333333,23.432000000000002,0.17631285325302465,0,8,49938432,all_reduce,8,8
863,23.19,23.789,23.516666666666666,23.571,0.24754034463541952,0,8,50069504,all_reduce,8,8
864,23.436,23.695,23.586,23.627,0.10963880091767997,0,8,50200576,all_reduce,8,8
865,23.156,23.969,23.532333333333337,23.472,0.3346364528194084,0,8,50331648,all_reduce,8,8
866,23.563,23.902,23.767666666666667,23.838,0.1470608339731867,0,8,50462720,all_reduce,8,8
867,23.569,23.897000000000002,23.703333333333333,23.644000000000002,0.14032422773309375,0,8,50593792,all_reduce,8,8
868,23.613,23.968,23.81866666666667,23.875,0.1503026576241716,0,8,50724864,all_reduce,8,8
869,23.921,24.053,23.99066666666667,23.998,0.05413768455418977,0,8,50855936,all_reduce,8,8
870,23.900000000000002,24.193,24.023333333333337,23.977,0.12402239941057232,0,8,50987008,all_reduce,8,8
871,23.804000000000002,24.169,23.980333333333334,23.968,0.1492656096434207,0,8,51118080,all_reduce,8,8
872,23.796,24.094,23.99066666666667,24.082,0.13773727003086625,0,8,51249152,all_reduce,8,8
873,23.738,24.274,24.078000000000003,24.222,0.24135174883697655,0,8,51380224,all_reduce,8,8
874,24.063,24.495,24.256666666666664,24.212,0.179169069751327,0,8,51511296,all_reduce,8,8
875,23.993000000000002,24.388,24.223666666666663,24.29,0.16794112725065902,0,8,51642368,all_reduce,8,8
876,23.97,24.384,24.15833333333333,24.121000000000002,0.17106399062599068,0,8,51773440,all_reduce,8,8
877,24.217,24.641000000000002,24.402333333333335,24.349,0.17715780786883012,0,8,51904512,all_reduce,8,8
878,24.352,24.493000000000002,24.399333333333335,24.353,0.06623359335630948,0,8,52035584,all_reduce,8,8
879,24.343,24.493000000000002,24.420333333333335,24.425,0.061326086528401554,0,8,52166656,all_reduce,8,8
880,24.432000000000002,24.742,24.623,24.695,0.13641358681108887,0,8,52297728,all_reduce,8,8
881,24.608,24.685000000000002,24.648666666666667,24.653000000000002,0.031584102892999864,0,8,52428800,all_reduce,8,8
882,24.779,24.824,24.803,24.806,0.01849324200890763,0,8,52559872,all_reduce,8,8
883,24.892,24.967,24.921666666666663,24.906,0.032561053764001674,0,8,52690944,all_reduce,8,8
884,24.568,24.942,24.745333333333335,24.726,0.1532956475427643,0,8,52822016,all_reduce,8,8
885,24.613,25.052,24.843,24.864,0.17983510966067415,0,8,52953088,all_reduce,8,8
886,24.823,25.153000000000002,24.945666666666668,24.861,0.1474253106566931,0,8,53084160,all_reduce,8,8
887,24.97,25.043,25.000666666666664,24.989,0.030922843048824256,0,8,53215232,all_reduce,8,8
888,24.766000000000002,25.236,24.978000000000005,24.932000000000002,0.1946141481667416,0,8,53346304,all_reduce,8,8
889,25.119,25.316,25.223,25.234,0.08080016501633293,0,8,53477376,all_reduce,8,8
890,25.026,25.240000000000002,25.16633333333333,25.233,0.0992717930173976,0,8,53608448,all_reduce,8,8
891,25.219,25.234,25.227000000000004,25.228,0.00616441400296921,0,8,53739520,all_reduce,8,8
892,25.114,25.522000000000002,25.341333333333335,25.388,0.16980249965441932,0,8,53870592,all_reduce,8,8
893,25.101,25.5,25.31566666666667,25.346,0.16429715626131722,0,8,54001664,all_reduce,8,8
894,25.378,25.691,25.508666666666667,25.457,0.13290180167660906,0,8,54132736,all_reduce,8,8
895,25.303,25.456,25.361,25.324,0.0677200118133473,0,8,54263808,all_reduce,8,8
896,25.479,26.149,25.734333333333336,25.575,0.2958212673595708,0,8,54394880,all_reduce,8,8
897,25.325,25.614,25.465999999999998,25.459,0.11808753815143581,0,8,54525952,all_reduce,8,8
898,25.156,26.18,25.83366666666667,26.165,0.4792218229124753,0,8,54657024,all_reduce,8,8
899,25.463,26.064,25.852666666666664,26.031,0.2758651039105076,0,8,54788096,all_reduce,8,8
900,25.855,26.091,25.962333333333333,25.941,0.09752036824285633,0,8,54919168,all_reduce,8,8
901,25.574,26.192,25.942666666666668,26.062,0.26603425009239307,0,8,55050240,all_reduce,8,8
902,25.758,26.003,25.904666666666667,25.953,0.10569873330471986,0,8,55181312,all_reduce,8,8
903,25.664,26.179000000000002,25.974666666666668,26.081,0.2232880551116774,0,8,55312384,all_reduce,8,8
904,26.017,26.299,26.11366666666667,26.025000000000002,0.13109114725597887,0,8,55443456,all_reduce,8,8
905,25.877,26.316,26.143,26.236,0.19090486286804426,0,8,55574528,all_reduce,8,8
906,26.136,26.416,26.247333333333334,26.19,0.12128570493764824,0,8,55705600,all_reduce,8,8
907,26.16,26.339000000000002,26.273666666666667,26.322,0.08067355342503689,0,8,55836672,all_reduce,8,8
908,26.041,26.544,26.331,26.408,0.21244450255694247,0,8,55967744,all_reduce,8,8
909,26.152,26.491,26.316333333333333,26.306,0.1385889205127478,0,8,56098816,all_reduce,8,8
910,26.299,26.689,26.44633333333333,26.351,0.17289945697492035,0,8,56229888,all_reduce,8,8
911,26.239,26.605,26.456333333333333,26.525000000000002,0.15711001099724864,0,8,56360960,all_reduce,8,8
912,26.495,26.661,26.555666666666667,26.511,0.07476778866746228,0,8,56492032,all_reduce,8,8
913,26.723,26.843,26.780666666666665,26.776,0.04910080334260253,0,8,56623104,all_reduce,8,8
914,26.502,26.77,26.642666666666667,26.656,0.10981600773819641,0,8,56754176,all_reduce,8,8
915,26.704,26.837,26.77866666666667,26.795,0.055511760515727954,0,8,56885248,all_reduce,8,8
916,26.743000000000002,26.937,26.853333333333335,26.88,0.08141389452803566,0,8,57016320,all_reduce,8,8
