Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Max_Batch_Tokens,Max_Num_Seqs,Concurrency,QPS,Max_Tokens,Temperature,Top_P,Total_Gen_Avg,Total_Gen_P50,Total_Gen_P90,Total_Gen_P99,First_Token_Avg,First_Token_P50,First_Token_P90,First_Token_P99,Inter_Token_Avg,Inter_Token_P50,Inter_Token_P90,Inter_Token_P99,Schedule_Delay_Avg,Schedule_Delay_P50,Schedule_Delay_P90,Schedule_Delay_P99,E2E_Latency_Avg,E2E_Latency_P50,E2E_Latency_P90,E2E_Latency_P99,Throughput,Total_Requests,Total_Input_Tokens,Total_Output_Tokens,Process_Time_Seconds,Total_Time_With_Init_Seconds
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,138.07657798131308,133.6350440979004,203.00908088684082,254.55314636230466,84.65491692225139,78.42731475830078,143.31634044647217,199.84900951385495,26.709649960199993,29.348373413085938,29.93788719177246,33.40741157531738,0.751356283823649,0.6843805313110352,1.0089874267578125,1.3629746437072747,138.82793426513672,134.51838493347168,203.50239276885986,255.23847818374628,138.8504195676764,300.0,90561.0,900.0,6.495,23.193
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,1271.2009572982788,1266.297459602356,2240.7888650894174,2510.0431990623474,1173.879903157552,1167.9259538650513,2142.3171758651742,2431.9022345542908,48.659201860427856,49.138665199279785,49.73604679107666,50.97593069076537,0.7950083414713541,0.7408857345581055,1.0604381561279297,1.355772018432617,1271.9959656397502,1267.0040130615234,2241.4352893829355,2511.1049270629883,96.83172247262927,300.0,90561.0,900.0,9.308,31.646
Qwen/Qwen2.5-1.5B,1,4,1,1.0,4.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,9468.703176180521,9737.610578536987,16417.433786392216,18003.682034015656,9198.246750831604,9463.952898979187,16144.830131530764,17838.61492872238,135.22651235262552,136.35790348052979,137.65463829040527,139.95535373687744,0.7638804117838541,0.7100105285644531,1.0136127471923828,1.2832117080688477,9469.467056592306,9738.15107345581,16418.331551551822,18004.483489990234,36.351366072429165,300.0,90561.0,900.0,24.772,46.427
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,99.57261641820271,97.14829921722412,130.16746044158936,181.36890649795527,53.21779727935791,50.11129379272461,77.66830921173096,107.4355149269103,23.176128069559734,23.608088493347168,31.946706771850586,44.91229772567749,0.8060709635416666,0.7441043853759766,1.0869264602661135,1.530923843383789,100.37868738174438,97.8461503982544,130.9166669845581,182.25818395614618,137.21028418857517,300.0,90561.0,900.0,6.571,25.387
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,363.622518380483,341.6309356689453,502.54642963409424,681.5909433364866,243.3539072672526,219.73931789398193,392.87273883819597,552.8329396247861,60.13306736946106,64.05210494995117,65.96031188964844,90.37222623825073,0.832667350769043,0.7714033126831055,1.123309135437012,1.5329861640930167,364.455185731252,342.4767255783081,503.2376289367676,682.3164725303648,123.58379395041216,300.0,90561.0,900.0,7.296,28.406
Qwen/Qwen2.5-1.5B,2,4,1,2.0,4.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,1909.8127500216167,1967.1189785003662,3032.202100753784,3321.3801670074463,1717.6255456606548,1772.5214958190918,2836.9964122772226,3201.6279077529907,96.09213193257649,98.05512428283691,99.90260601043701,121.55043363571167,0.8520181973775228,0.8075237274169922,1.1302709579467773,1.4766263961791988,1910.6647682189941,1967.810869216919,3032.8914403915405,3322.449870109558,96.7147939737279,300.0,90561.0,900.0,9.319,33.137
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,87.17830657958984,86.55452728271484,107.24914073944092,127.74615049362181,45.563955307006836,44.29471492767334,62.265205383300795,83.18600893020627,20.805851618448894,19.621729850769043,30.700087547302246,41.77254199981689,0.8107511202494303,0.7441043853759766,1.0776758193969729,1.6073441505432122,87.98905769983928,87.64445781707764,108.05294513702393,128.39190483093262,138.69667567356484,300.0,90561.0,900.0,6.503,26.208
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,468.8668179512024,438.3244514465332,652.2755861282351,876.3544106483458,302.7423882484436,273.9524841308594,500.05760192871094,674.9950313568113,83.06089878082275,91.69590473175049,102.85747051239014,145.82553386688232,0.7903957366943359,0.7321834564208984,1.0683536529541016,1.3427662849426252,469.65721368789673,439.29898738861084,653.1589984893801,877.3098564147948,146.89151169543328,300.0,90561.0,900.0,6.141,29.782
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,512.0,512.0,8.0,50.0,3.0,0.7,0.9,89.33427890141805,86.09199523925781,109.94729995727543,180.46219587326044,48.98414611816406,46.94259166717529,65.32833576202395,99.75128173828122,20.173697868982952,16.90196990966797,30.227518081665043,40.94310045242308,0.8539875348409017,0.8034706115722656,1.1191606521606445,1.4489102363586424,90.18826643625896,87.13662624359131,110.76502799987797,181.17038726806635,144.3265064860614,300.0,90561.0,900.0,6.249,28.094
