Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,0.05693393,0.0493335,0.09624110000000005,0.13274344999999999,0.04922141666666667,0.040783,0.08266240000000001,0.10625935999999984,0.02847211,0.0253565,0.050444800000000005,0.08299400999999998,0.009487286666666667,0.008437,0.017529,0.029245159999999982
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,0.056797796666666664,0.052652500000000005,0.0856254,0.11920019,0.04950386,0.047012,0.0759323,0.09475483999999987,0.027637933333333333,0.026547,0.044582800000000006,0.07275998999999997,0.00971992,0.008575,0.016329,0.025863749999999987
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,0.027963313333333333,0.026014000000000002,0.03685620000000002,0.057075719999999996,0.02620802666666667,0.023626,0.03101960000000002,0.05060640999999997,0.013745400000000003,0.010963,0.019058600000000002,0.03471413999999996,0.00473914,0.003657,0.00605,0.011739699999999978
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,0.03320231666666666,0.031788,0.04186150000000001,0.05569085999999999,0.03099023,0.028491,0.037992600000000015,0.051431309999999994,0.014674180000000004,0.013041,0.0205422,0.03261812999999997,0.006175963333333334,0.005212,0.007069500000000038,0.011711379999999999
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,0.022303490000000002,0.021935,0.021935,0.029107,0.022141853333333336,0.021935,0.021935,0.029107,0.011164073333333333,0.010963,0.010963,0.016164109999999992,0.0037128166666666666,0.003657,0.003657,0.006048
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,0.02735334999999999,0.026742,0.02909150000000001,0.03408075999999997,0.027068543333333323,0.026742,0.026742,0.03357990999999996,0.01153787,0.011127,0.011127,0.017854769999999996,0.005271810000000001,0.005205,0.005205,0.006894
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,0.021945300000000004,0.021935,0.021935,0.021935,0.021935000000000003,0.021935,0.021935,0.021935,0.0109733,0.010963,0.010963,0.010963,0.003657,0.003657,0.003657,0.003657
