Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99,TTFT_Avg,TTFT_P50,TTFT_P90,TTFT_P99,ITL_Avg,ITL_P50,ITL_P90,ITL_P99
Qwen/Qwen2.5-1.5B,1,1,1,1.0,1.0,1.0,0.04937981666666666,0.043911,0.062156,0.08514321999999988,0.047542269999999984,0.043911,0.062127,0.08039016999999998,0.027906623333333335,0.025585,0.03475370000000001,0.05007175999999999,0.007157963333333335,0.006109,0.012181,0.01826208
Qwen/Qwen2.5-1.5B,1,2,1,1.0,2.0,1.0,0.10313935666666665,0.073392,0.168417,0.2988204199999999,0.09527576666666668,0.073392,0.12790890000000102,0.267424,0.06748612,0.055338,0.1039699,0.19079743999999996,0.011884383333333333,0.006018,0.0220731,0.053906199999999856
Qwen/Qwen2.5-1.5B,2,1,1,2.0,1.0,1.0,0.04418553333333333,0.043911,0.043911,0.051902279999999905,0.044111489999999996,0.043911,0.043911,0.04589792999999985,0.025677266666666667,0.025585,0.025585,0.028803579999999964,0.0061697466666666674,0.006109,0.006109,0.0061697199999999446
Qwen/Qwen2.5-1.5B,2,2,1,2.0,2.0,1.0,0.07681339333333334,0.073392,0.07638130000000004,0.14289649999999984,0.07604729,0.073392,0.073392,0.123408,0.05619076666666667,0.055338,0.055338,0.07918158999999997,0.00687421,0.006018,0.006018,0.022074
Qwen/Qwen2.5-1.5B,4,1,1,4.0,1.0,1.0,0.04391099999999999,0.043911,0.043911,0.043911,0.04391099999999999,0.043911,0.043911,0.043911,0.025585,0.025585,0.025585,0.025585,0.006109,0.006109,0.006109,0.006109
Qwen/Qwen2.5-1.5B,4,2,1,4.0,2.0,1.0,0.073392,0.073392,0.073392,0.073392,0.073392,0.073392,0.073392,0.073392,0.05533799999999999,0.055338,0.055338,0.055338,0.006018000000000002,0.006018,0.006018,0.006018
Qwen/Qwen2.5-1.5B,8,1,1,8.0,1.0,1.0,0.04391099999999999,0.043911,0.043911,0.043911,0.04391099999999999,0.043911,0.043911,0.043911,0.025585,0.025585,0.025585,0.025585,0.006109,0.006109,0.006109,0.006109
